axis_id,side,split,pair_id,template_id,label_logprob_diff,prompt
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,test,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0101_b63e871946,9,-1.7097438322380185,Medical concept extraction task. Input diagnosis: Other specified arthropathy involving hand. Output concept:
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,test,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0101_b63e871946,10,6.3126322402385995,"Given the ICD description Other specified arthropathy involving hand and code 716.84, classify the concept as"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,test,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0102_b0599986e8,8,-5.067006664350629,"The diagnosis text is 'Arthropathy involving hand associated with other viral diseases'. In this experiment, its medical concept side is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,test,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0102_b0599986e8,9,2.4497651755809784,Medical concept extraction task. Input diagnosis: Arthropathy involving hand associated with other viral diseases. Output concept:
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,test,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0102_b0599986e8,10,-8.744794636964798,"Given the ICD description Arthropathy involving hand associated with other viral diseases and code 711.54, classify the concept as"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,test,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0102_b0599986e8,8,9.082676608115435,"The diagnosis text is 'Other symptoms referable to lower leg joint'. In this experiment, its medical concept side is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,test,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0102_b0599986e8,9,0.3424866944551468,Medical concept extraction task. Input diagnosis: Other symptoms referable to lower leg joint. Output concept:
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,test,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0102_b0599986e8,10,7.7457123952917755,"Given the ICD description Other symptoms referable to lower leg joint and code 719.66, classify the concept as"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0103_46f6effb3f,1,-3.312060909345746,Clinical coding note: ICD 711.28 is described as Arthropathy in Behcets syndrome involving other specified sites. The contrastive medical concept is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0103_46f6effb3f,2,0.9745429609902203,Medical ontology entry: Arthropathy in Behcets syndrome involving other specified sites (711.28). The best concept label is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0103_46f6effb3f,3,-3.5424272678792477,A clinician reviews the diagnosis 'Arthropathy in Behcets syndrome involving other specified sites' with ICD code 711.28. This diagnosis belongs to the concept
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0103_46f6effb3f,4,-11.340951394289732,"In a diagnostic terminology table, 711.28 means Arthropathy in Behcets syndrome involving other specified sites. The relevant concept category is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0103_46f6effb3f,5,-7.663505423814058,Coding audit: diagnosis=711.28; description=Arthropathy in Behcets syndrome involving other specified sites. Assign the medical concept label:
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0103_46f6effb3f,6,-1.5588604509830475,EHR problem list item: Arthropathy in Behcets syndrome involving other specified sites. The high-level concept represented by this item is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0103_46f6effb3f,7,-0.7499014446511865,"For ICD concept 711.28, 'Arthropathy in Behcets syndrome involving other specified sites', the contrastive label should be"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0103_46f6effb3f,1,6.707303147763014,Clinical coding note: ICD 719.62 is described as Other symptoms referable to upper arm joint. The contrastive medical concept is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0103_46f6effb3f,2,6.210670381085947,Medical ontology entry: Other symptoms referable to upper arm joint (719.62). The best concept label is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0103_46f6effb3f,3,6.205802782438695,A clinician reviews the diagnosis 'Other symptoms referable to upper arm joint' with ICD code 719.62. This diagnosis belongs to the concept
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0103_46f6effb3f,4,18.650428405962884,"In a diagnostic terminology table, 719.62 means Other symptoms referable to upper arm joint. The relevant concept category is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0103_46f6effb3f,5,11.763354420661926,Coding audit: diagnosis=719.62; description=Other symptoms referable to upper arm joint. Assign the medical concept label:
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0103_46f6effb3f,6,7.0927954856306314,EHR problem list item: Other symptoms referable to upper arm joint. The high-level concept represented by this item is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0103_46f6effb3f,7,4.682241545990109,"For ICD concept 719.62, 'Other symptoms referable to upper arm joint', the contrastive label should be"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,test,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0104_a30f5072c4,8,1.786153657361865,"The diagnosis text is 'Periostitis, without mention of osteomyelitis, involving forearm'. In this experiment, its medical concept side is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,test,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0104_a30f5072c4,9,12.877736426889896,"Medical concept extraction task. Input diagnosis: Periostitis, without mention of osteomyelitis, involving forearm. Output concept:"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,test,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0104_a30f5072c4,10,-4.028821057407185,"Given the ICD description Periostitis, without mention of osteomyelitis, involving forearm and code 730.33, classify the concept as"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,test,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0104_a30f5072c4,8,8.827693790197372,"The diagnosis text is 'Ankylosis of joint of other specified sites'. In this experiment, its medical concept side is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,test,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0104_a30f5072c4,9,2.1063588494434953,Medical concept extraction task. Input diagnosis: Ankylosis of joint of other specified sites. Output concept:
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,test,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0104_a30f5072c4,10,10.995920128771104,"Given the ICD description Ankylosis of joint of other specified sites and code 718.58, classify the concept as"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0105_67af731d3c,1,2.4944807458668947,"Clinical coding note: ICD 730.79 is described as Osteopathy resulting from poliomyelitis, involving multiple sites. The contrastive medical concept is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0105_67af731d3c,2,-3.6561634093523026,"Medical ontology entry: Osteopathy resulting from poliomyelitis, involving multiple sites (730.79). The best concept label is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0105_67af731d3c,3,-4.971030920743942,"A clinician reviews the diagnosis 'Osteopathy resulting from poliomyelitis, involving multiple sites' with ICD code 730.79. This diagnosis belongs to the concept"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0105_67af731d3c,4,-11.478791385889053,"In a diagnostic terminology table, 730.79 means Osteopathy resulting from poliomyelitis, involving multiple sites. The relevant concept category is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0105_67af731d3c,5,-9.663348328322172,"Coding audit: diagnosis=730.79; description=Osteopathy resulting from poliomyelitis, involving multiple sites. Assign the medical concept label:"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0105_67af731d3c,6,-5.474989362061024,"EHR problem list item: Osteopathy resulting from poliomyelitis, involving multiple sites. The high-level concept represented by this item is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0105_67af731d3c,7,-1.127186469733715,"For ICD concept 730.79, 'Osteopathy resulting from poliomyelitis, involving multiple sites', the contrastive label should be"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0105_67af731d3c,1,7.770761500112712,Clinical coding note: ICD 718.22 is described as Pathological dislocation of upper arm joint. The contrastive medical concept is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0105_67af731d3c,2,0.3571191029623151,Medical ontology entry: Pathological dislocation of upper arm joint (718.22). The best concept label is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0105_67af731d3c,3,7.4615534415934235,A clinician reviews the diagnosis 'Pathological dislocation of upper arm joint' with ICD code 718.22. This diagnosis belongs to the concept
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0105_67af731d3c,4,11.409447771788109,"In a diagnostic terminology table, 718.22 means Pathological dislocation of upper arm joint. The relevant concept category is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0105_67af731d3c,5,7.89494389668107,Coding audit: diagnosis=718.22; description=Pathological dislocation of upper arm joint. Assign the medical concept label:
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0105_67af731d3c,6,-2.39001377299428,EHR problem list item: Pathological dislocation of upper arm joint. The high-level concept represented by this item is
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0105_67af731d3c,7,4.7577407183125615,"For ICD concept 718.22, 'Pathological dislocation of upper arm joint', the contrastive label should be"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0106_8f0e5518c5,1,2.640748091042042,"Clinical coding note: ICD 730.77 is described as Osteopathy resulting from poliomyelitis, involving ankle and foot. The contrastive medical concept is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0106_8f0e5518c5,2,-3.4863307271152735,"Medical ontology entry: Osteopathy resulting from poliomyelitis, involving ankle and foot (730.77). The best concept label is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0106_8f0e5518c5,3,-4.3821860291063786,"A clinician reviews the diagnosis 'Osteopathy resulting from poliomyelitis, involving ankle and foot' with ICD code 730.77. This diagnosis belongs to the concept"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0106_8f0e5518c5,4,-12.956408493220806,"In a diagnostic terminology table, 730.77 means Osteopathy resulting from poliomyelitis, involving ankle and foot. The relevant concept category is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0106_8f0e5518c5,5,-10.256043508648872,"Coding audit: diagnosis=730.77; description=Osteopathy resulting from poliomyelitis, involving ankle and foot. Assign the medical concept label:"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0106_8f0e5518c5,6,-4.558881871402264,"EHR problem list item: Osteopathy resulting from poliomyelitis, involving ankle and foot. The high-level concept represented by this item is"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,positive,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0106_8f0e5518c5,7,-2.7375567561830394,"For ICD concept 730.77, 'Osteopathy resulting from poliomyelitis, involving ankle and foot', the contrastive label should be"
musculoskeletal_infective_vs_nontraumatic_joint_ccs,negative,train,musculoskeletal_infective_vs_nontraumatic_joint_ccs_0106_8f0e5518c5,1,4.969131758436561,Clinical coding note: ICD 716.63 is described as Unspecified monoarthritis involving forearm. The contrastive medical concept is
