axis_id,axis_description,axis_family,primary_axis,side,side_name,concept_label,opposite_label,pair_id,pair_split,template_id,template_split,split,icd_code,icd_description,ccs_code,ccs_label,ccs_source,ccs_string,prompt
pregnancy_complications_vs_birth_puerperium_ccs,"CCS obstetric contrast: other pregnancy complications versus birth/puerperium complications, excluding diabetes in pregnancy CCS 186.",pregnancy_ccs,True,negative,birth_puerperium_complications,Other complications of birth and puerperium affecting management of mother,Other complications of pregnancy,pregnancy_complications_vs_birth_puerperium_ccs_0091_70915905c2,test,2,train,calibration,659.41,"Grand multiparity, with current pregnancy, delivered",195,Other complications of birth; puerperium affecting management of mother,appendix_a_single_dx,Other complications of birth; puerperium affecting management of mother,"Medical ontology entry: Grand multiparity, with current pregnancy, delivered (659.41). The best concept label is"
pregnancy_complications_vs_birth_puerperium_ccs,"CCS obstetric contrast: other pregnancy complications versus birth/puerperium complications, excluding diabetes in pregnancy CCS 186.",pregnancy_ccs,True,negative,birth_puerperium_complications,Other complications of birth and puerperium affecting management of mother,Other complications of pregnancy,pregnancy_complications_vs_birth_puerperium_ccs_0091_70915905c2,test,3,train,calibration,659.41,"Grand multiparity, with current pregnancy, delivered",195,Other complications of birth; puerperium affecting management of mother,appendix_a_single_dx,Other complications of birth; puerperium affecting management of mother,"A clinician reviews the diagnosis 'Grand multiparity, with current pregnancy, delivered' with ICD code 659.41. This diagnosis belongs to the concept"
pregnancy_complications_vs_birth_puerperium_ccs,"CCS obstetric contrast: other pregnancy complications versus birth/puerperium complications, excluding diabetes in pregnancy CCS 186.",pregnancy_ccs,True,negative,birth_puerperium_complications,Other complications of birth and puerperium affecting management of mother,Other complications of pregnancy,pregnancy_complications_vs_birth_puerperium_ccs_0091_70915905c2,test,4,train,calibration,659.41,"Grand multiparity, with current pregnancy, delivered",195,Other complications of birth; puerperium affecting management of mother,appendix_a_single_dx,Other complications of birth; puerperium affecting management of mother,"In a diagnostic terminology table, 659.41 means Grand multiparity, with current pregnancy, delivered. The relevant concept category is"
pregnancy_complications_vs_birth_puerperium_ccs,"CCS obstetric contrast: other pregnancy complications versus birth/puerperium complications, excluding diabetes in pregnancy CCS 186.",pregnancy_ccs,True,negative,birth_puerperium_complications,Other complications of birth and puerperium affecting management of mother,Other complications of pregnancy,pregnancy_complications_vs_birth_puerperium_ccs_0091_70915905c2,test,5,train,calibration,659.41,"Grand multiparity, with current pregnancy, delivered",195,Other complications of birth; puerperium affecting management of mother,appendix_a_single_dx,Other complications of birth; puerperium affecting management of mother,"Coding audit: diagnosis=659.41; description=Grand multiparity, with current pregnancy, delivered. Assign the medical concept label:"
pregnancy_complications_vs_birth_puerperium_ccs,"CCS obstetric contrast: other pregnancy complications versus birth/puerperium complications, excluding diabetes in pregnancy CCS 186.",pregnancy_ccs,True,negative,birth_puerperium_complications,Other complications of birth and puerperium affecting management of mother,Other complications of pregnancy,pregnancy_complications_vs_birth_puerperium_ccs_0091_70915905c2,test,6,train,calibration,659.41,"Grand multiparity, with current pregnancy, delivered",195,Other complications of birth; puerperium affecting management of mother,appendix_a_single_dx,Other complications of birth; puerperium affecting management of mother,"EHR problem list item: Grand multiparity, with current pregnancy, delivered. The high-level concept represented by this item is"
pregnancy_complications_vs_birth_puerperium_ccs,"CCS obstetric contrast: other pregnancy complications versus birth/puerperium complications, excluding diabetes in pregnancy CCS 186.",pregnancy_ccs,True,negative,birth_puerperium_complications,Other complications of birth and puerperium affecting management of mother,Other complications of pregnancy,pregnancy_complications_vs_birth_puerperium_ccs_0091_70915905c2,test,7,train,calibration,659.41,"Grand multiparity, with current pregnancy, delivered",195,Other complications of birth; puerperium affecting management of mother,appendix_a_single_dx,Other complications of birth; puerperium affecting management of mother,"For ICD concept 659.41, 'Grand multiparity, with current pregnancy, delivered', the contrastive label should be"
pregnancy_complications_vs_birth_puerperium_ccs,"CCS obstetric contrast: other pregnancy complications versus birth/puerperium complications, excluding diabetes in pregnancy CCS 186.",pregnancy_ccs,True,negative,birth_puerperium_complications,Other complications of birth and puerperium affecting management of mother,Other complications of pregnancy,pregnancy_complications_vs_birth_puerperium_ccs_0091_70915905c2,test,8,test,test,659.41,"Grand multiparity, with current pregnancy, delivered",195,Other complications of birth; puerperium affecting management of mother,appendix_a_single_dx,Other complications of birth; puerperium affecting management of mother,"The diagnosis text is 'Grand multiparity, with current pregnancy, delivered'. In this experiment, its medical concept side is"
pregnancy_complications_vs_birth_puerperium_ccs,"CCS obstetric contrast: other pregnancy complications versus birth/puerperium complications, excluding diabetes in pregnancy CCS 186.",pregnancy_ccs,True,negative,birth_puerperium_complications,Other complications of birth and puerperium affecting management of mother,Other complications of pregnancy,pregnancy_complications_vs_birth_puerperium_ccs_0091_70915905c2,test,9,test,test,659.41,"Grand multiparity, with current pregnancy, delivered",195,Other complications of birth; puerperium affecting management of mother,appendix_a_single_dx,Other complications of birth; puerperium affecting management of mother,"Medical concept extraction task. Input diagnosis: Grand multiparity, with current pregnancy, delivered. Output concept:"
pregnancy_complications_vs_birth_puerperium_ccs,"CCS obstetric contrast: other pregnancy complications versus birth/puerperium complications, excluding diabetes in pregnancy CCS 186.",pregnancy_ccs,True,negative,birth_puerperium_complications,Other complications of birth and puerperium affecting management of mother,Other complications of pregnancy,pregnancy_complications_vs_birth_puerperium_ccs_0091_70915905c2,test,10,test,test,659.41,"Grand multiparity, with current pregnancy, delivered",195,Other complications of birth; puerperium affecting management of mother,appendix_a_single_dx,Other complications of birth; puerperium affecting management of mother,"Given the ICD description Grand multiparity, with current pregnancy, delivered and code 659.41, classify the concept as"
pregnancy_complications_vs_birth_puerperium_ccs,"CCS obstetric contrast: other pregnancy complications versus birth/puerperium complications, excluding diabetes in pregnancy CCS 186.",pregnancy_ccs,True,positive,other_pregnancy_complications,Other complications of pregnancy,Other complications of birth and puerperium affecting management of mother,pregnancy_complications_vs_birth_puerperium_ccs_0092_947e144e48,test,1,train,calibration,647.84,"Other specified infectious and parasitic diseases of mother, postpartum",181,Other complications of pregnancy,appendix_a_single_dx,Other complications of pregnancy,"Clinical coding note: ICD 647.84 is described as Other specified infectious and parasitic diseases of mother, postpartum. The contrastive medical concept is"
pregnancy_complications_vs_birth_puerperium_ccs,"CCS obstetric contrast: other pregnancy complications versus birth/puerperium complications, excluding diabetes in pregnancy CCS 186.",pregnancy_ccs,True,positive,other_pregnancy_complications,Other complications of pregnancy,Other complications of birth and puerperium affecting management of mother,pregnancy_complications_vs_birth_puerperium_ccs_0092_947e144e48,test,2,train,calibration,647.84,"Other specified infectious and parasitic diseases of mother, postpartum",181,Other complications of pregnancy,appendix_a_single_dx,Other complications of pregnancy,"Medical ontology entry: Other specified infectious and parasitic diseases of mother, postpartum (647.84). The best concept label is"
pregnancy_complications_vs_birth_puerperium_ccs,"CCS obstetric contrast: other pregnancy complications versus birth/puerperium complications, excluding diabetes in pregnancy CCS 186.",pregnancy_ccs,True,positive,other_pregnancy_complications,Other complications of pregnancy,Other complications of birth and puerperium affecting management of mother,pregnancy_complications_vs_birth_puerperium_ccs_0092_947e144e48,test,3,train,calibration,647.84,"Other specified infectious and parasitic diseases of mother, postpartum",181,Other complications of pregnancy,appendix_a_single_dx,Other complications of pregnancy,"A clinician reviews the diagnosis 'Other specified infectious and parasitic diseases of mother, postpartum' with ICD code 647.84. This diagnosis belongs to the concept"
pregnancy_complications_vs_birth_puerperium_ccs,"CCS obstetric contrast: other pregnancy complications versus birth/puerperium complications, excluding diabetes in pregnancy CCS 186.",pregnancy_ccs,True,positive,other_pregnancy_complications,Other complications of pregnancy,Other complications of birth and puerperium affecting management of mother,pregnancy_complications_vs_birth_puerperium_ccs_0092_947e144e48,test,4,train,calibration,647.84,"Other specified infectious and parasitic diseases of mother, postpartum",181,Other complications of pregnancy,appendix_a_single_dx,Other complications of pregnancy,"In a diagnostic terminology table, 647.84 means Other specified infectious and parasitic diseases of mother, postpartum. The relevant concept category is"
