axis_id,pair_index,pair_id,layer,position,clean_logprob_diff,corrupt_logprob_diff,patched_logprob_diff,normalized_score,positive_prompt,negative_prompt
intracranial_injury_vs_upper_limb_fracture_ccs,27,intracranial_injury_vs_upper_limb_fracture_ccs_0101_0cc732907c,33,-4,8.623287680010435,0.4458143636584282,8.623287680010435,-0.0,"Given the ICD description Subdural hemorrhage following injury, with open intracranial wound, with moderate [1-24 hours] loss of consciousness and code 852.33, classify the concept as","Given the ICD description Other open fractures of distal end of radius (alone) and code 813.52, classify the concept as"
intracranial_injury_vs_upper_limb_fracture_ccs,28,intracranial_injury_vs_upper_limb_fracture_ccs_0109_14c2fcfa56,31,-1,10.773585747696188,3.085611928254366,10.809643020621934,-0.004690087892151988,"Given the ICD description Open fracture of base of skull with intracranial injury of other and unspecified nature, with concussion, unspecified and code 801.99, classify the concept as","Given the ICD description Closed fracture of navicular [scaphoid] bone of wrist and code 814.01, classify the concept as"
intracranial_injury_vs_upper_limb_fracture_ccs,28,intracranial_injury_vs_upper_limb_fracture_ccs_0109_14c2fcfa56,31,-2,10.773585747696188,3.085611928254366,10.79821652011151,-0.003203805449107198,"Given the ICD description Open fracture of base of skull with intracranial injury of other and unspecified nature, with concussion, unspecified and code 801.99, classify the concept as","Given the ICD description Closed fracture of navicular [scaphoid] bone of wrist and code 814.01, classify the concept as"
intracranial_injury_vs_upper_limb_fracture_ccs,28,intracranial_injury_vs_upper_limb_fracture_ccs_0109_14c2fcfa56,31,-3,10.773585747696188,3.085611928254366,10.760918924702992,0.0016476152612752016,"Given the ICD description Open fracture of base of skull with intracranial injury of other and unspecified nature, with concussion, unspecified and code 801.99, classify the concept as","Given the ICD description Closed fracture of navicular [scaphoid] bone of wrist and code 814.01, classify the concept as"
intracranial_injury_vs_upper_limb_fracture_ccs,28,intracranial_injury_vs_upper_limb_fracture_ccs_0109_14c2fcfa56,31,-4,10.773585747696188,3.085611928254366,10.768988192781535,0.0005980190649227656,"Given the ICD description Open fracture of base of skull with intracranial injury of other and unspecified nature, with concussion, unspecified and code 801.99, classify the concept as","Given the ICD description Closed fracture of navicular [scaphoid] bone of wrist and code 814.01, classify the concept as"
intracranial_injury_vs_upper_limb_fracture_ccs,28,intracranial_injury_vs_upper_limb_fracture_ccs_0109_14c2fcfa56,32,-1,10.773585747696188,3.085611928254366,10.91681467747685,-0.01863025722310029,"Given the ICD description Open fracture of base of skull with intracranial injury of other and unspecified nature, with concussion, unspecified and code 801.99, classify the concept as","Given the ICD description Closed fracture of navicular [scaphoid] bone of wrist and code 814.01, classify the concept as"
intracranial_injury_vs_upper_limb_fracture_ccs,28,intracranial_injury_vs_upper_limb_fracture_ccs_0109_14c2fcfa56,32,-2,10.773585747696188,3.085611928254366,10.786011276418776,-0.0016162293231495402,"Given the ICD description Open fracture of base of skull with intracranial injury of other and unspecified nature, with concussion, unspecified and code 801.99, classify the concept as","Given the ICD description Closed fracture of navicular [scaphoid] bone of wrist and code 814.01, classify the concept as"
intracranial_injury_vs_upper_limb_fracture_ccs,28,intracranial_injury_vs_upper_limb_fracture_ccs_0109_14c2fcfa56,32,-3,10.773585747696188,3.085611928254366,10.754318546971035,0.00250614806679349,"Given the ICD description Open fracture of base of skull with intracranial injury of other and unspecified nature, with concussion, unspecified and code 801.99, classify the concept as","Given the ICD description Closed fracture of navicular [scaphoid] bone of wrist and code 814.01, classify the concept as"
intracranial_injury_vs_upper_limb_fracture_ccs,28,intracranial_injury_vs_upper_limb_fracture_ccs_0109_14c2fcfa56,32,-4,10.773585747696188,3.085611928254366,10.768497766462815,0.0006618104266310693,"Given the ICD description Open fracture of base of skull with intracranial injury of other and unspecified nature, with concussion, unspecified and code 801.99, classify the concept as","Given the ICD description Closed fracture of navicular [scaphoid] bone of wrist and code 814.01, classify the concept as"
intracranial_injury_vs_upper_limb_fracture_ccs,28,intracranial_injury_vs_upper_limb_fracture_ccs_0109_14c2fcfa56,33,-1,10.773585747696188,3.085611928254366,43.25084538362148,-4.224423807713132,"Given the ICD description Open fracture of base of skull with intracranial injury of other and unspecified nature, with concussion, unspecified and code 801.99, classify the concept as","Given the ICD description Closed fracture of navicular [scaphoid] bone of wrist and code 814.01, classify the concept as"
intracranial_injury_vs_upper_limb_fracture_ccs,28,intracranial_injury_vs_upper_limb_fracture_ccs_0109_14c2fcfa56,33,-2,10.773585747696188,3.085611928254366,10.773585747696188,-0.0,"Given the ICD description Open fracture of base of skull with intracranial injury of other and unspecified nature, with concussion, unspecified and code 801.99, classify the concept as","Given the ICD description Closed fracture of navicular [scaphoid] bone of wrist and code 814.01, classify the concept as"
intracranial_injury_vs_upper_limb_fracture_ccs,28,intracranial_injury_vs_upper_limb_fracture_ccs_0109_14c2fcfa56,33,-3,10.773585747696188,3.085611928254366,10.773585747696188,-0.0,"Given the ICD description Open fracture of base of skull with intracranial injury of other and unspecified nature, with concussion, unspecified and code 801.99, classify the concept as","Given the ICD description Closed fracture of navicular [scaphoid] bone of wrist and code 814.01, classify the concept as"
intracranial_injury_vs_upper_limb_fracture_ccs,28,intracranial_injury_vs_upper_limb_fracture_ccs_0109_14c2fcfa56,33,-4,10.773585747696188,3.085611928254366,10.773585747696188,-0.0,"Given the ICD description Open fracture of base of skull with intracranial injury of other and unspecified nature, with concussion, unspecified and code 801.99, classify the concept as","Given the ICD description Closed fracture of navicular [scaphoid] bone of wrist and code 814.01, classify the concept as"
intracranial_injury_vs_upper_limb_fracture_ccs,29,intracranial_injury_vs_upper_limb_fracture_ccs_0117_779246da39,31,-1,10.110206679620433,-0.6434525847434998,11.175610386246717,-0.09907359722256384,"Given the ICD description Open fracture of base of skull with intracranial injury of other and unspecified nature, with no loss of consciousness and code 801.91, classify the concept as","Given the ICD description Other closed fractures of distal end of radius (alone) and code 813.42, classify the concept as"
intracranial_injury_vs_upper_limb_fracture_ccs,29,intracranial_injury_vs_upper_limb_fracture_ccs_0117_779246da39,31,-2,10.110206679620433,-0.6434525847434998,10.14209587674577,-0.0029654275201943642,"Given the ICD description Open fracture of base of skull with intracranial injury of other and unspecified nature, with no loss of consciousness and code 801.91, classify the concept as","Given the ICD description Other closed fractures of distal end of radius (alone) and code 813.42, classify the concept as"
intracranial_injury_vs_upper_limb_fracture_ccs,29,intracranial_injury_vs_upper_limb_fracture_ccs_0117_779246da39,31,-3,10.110206679620433,-0.6434525847434998,10.075721819598812,0.003206802370603169,"Given the ICD description Open fracture of base of skull with intracranial injury of other and unspecified nature, with no loss of consciousness and code 801.91, classify the concept as","Given the ICD description Other closed fractures of distal end of radius (alone) and code 813.42, classify the concept as"
intracranial_injury_vs_upper_limb_fracture_ccs,29,intracranial_injury_vs_upper_limb_fracture_ccs_0117_779246da39,31,-4,10.110206679620433,-0.6434525847434998,10.107784465425539,0.00022524557783979958,"Given the ICD description Open fracture of base of skull with intracranial injury of other and unspecified nature, with no loss of consciousness and code 801.91, classify the concept as","Given the ICD description Other closed fractures of distal end of radius (alone) and code 813.42, classify the concept as"
intracranial_injury_vs_upper_limb_fracture_ccs,29,intracranial_injury_vs_upper_limb_fracture_ccs_0117_779246da39,32,-1,10.110206679620433,-0.6434525847434998,11.39230064355479,-0.11922397133997274,"Given the ICD description Open fracture of base of skull with intracranial injury of other and unspecified nature, with no loss of consciousness and code 801.91, classify the concept as","Given the ICD description Other closed fractures of distal end of radius (alone) and code 813.42, classify the concept as"
intracranial_injury_vs_upper_limb_fracture_ccs,29,intracranial_injury_vs_upper_limb_fracture_ccs_0117_779246da39,32,-2,10.110206679620433,-0.6434525847434998,10.12513621029666,-0.0013883209714205128,"Given the ICD description Open fracture of base of skull with intracranial injury of other and unspecified nature, with no loss of consciousness and code 801.91, classify the concept as","Given the ICD description Other closed fractures of distal end of radius (alone) and code 813.42, classify the concept as"
intracranial_injury_vs_upper_limb_fracture_ccs,29,intracranial_injury_vs_upper_limb_fracture_ccs_0117_779246da39,32,-3,10.110206679620433,-0.6434525847434998,10.071906884205646,0.003561559323504582,"Given the ICD description Open fracture of base of skull with intracranial injury of other and unspecified nature, with no loss of consciousness and code 801.91, classify the concept as","Given the ICD description Other closed fractures of distal end of radius (alone) and code 813.42, classify the concept as"
intracranial_injury_vs_upper_limb_fracture_ccs,29,intracranial_injury_vs_upper_limb_fracture_ccs_0117_779246da39,32,-4,10.110206679620433,-0.6434525847434998,10.107365206878058,0.0002642331017304357,"Given the ICD description Open fracture of base of skull with intracranial injury of other and unspecified nature, with no loss of consciousness and code 801.91, classify the concept as","Given the ICD description Other closed fractures of distal end of radius (alone) and code 813.42, classify the concept as"
intracranial_injury_vs_upper_limb_fracture_ccs,29,intracranial_injury_vs_upper_limb_fracture_ccs_0117_779246da39,33,-1,10.110206679620433,-0.6434525847434998,49.09526164940803,-3.625282707159824,"Given the ICD description Open fracture of base of skull with intracranial injury of other and unspecified nature, with no loss of consciousness and code 801.91, classify the concept as","Given the ICD description Other closed fractures of distal end of radius (alone) and code 813.42, classify the concept as"
intracranial_injury_vs_upper_limb_fracture_ccs,29,intracranial_injury_vs_upper_limb_fracture_ccs_0117_779246da39,33,-2,10.110206679620433,-0.6434525847434998,10.110206679620433,-0.0,"Given the ICD description Open fracture of base of skull with intracranial injury of other and unspecified nature, with no loss of consciousness and code 801.91, classify the concept as","Given the ICD description Other closed fractures of distal end of radius (alone) and code 813.42, classify the concept as"
